city,cityId,year,city_value,town_value
北京市,1,2019,185,97
北京市,1,2018,180,94
北京市,1,2017,176,91
北京市,1,2016,172,88
北京市,1,2015,170,86
北京市,1,2014,164,81
北京市,1,2013,159,81
北京市,1,2012,155,78
北京市,1,2011,146,77
北京市,1,2010,139,74
天津市,2,2019,95,84
天津市,2,2018,96,81
天津市,2,2017,95,77
天津市,2,2016,91,84
天津市,2,2015,95,55
天津市,2,2014,90,55
天津市,2,2013,87,53
天津市,2,2012,82,54
天津市,2,2011,78,53
天津市,2,2010,75,54
河北省,3,2019,84,50
河北省,3,2018,92,45
河北省,3,2017,95,40
河北省,3,2016,98,36
河北省,3,2015,104,34
河北省,3,2014,110,32
河北省,3,2013,103,32
河北省,3,2012,97,31
河北省,3,2011,94,30
河北省,3,2010,92,29
山西省,4,2019,144,45
山西省,4,2018,138,43
山西省,4,2017,130,41
山西省,4,2016,126,40
山西省,4,2015,118,39
山西省,4,2014,113,39
山西省,4,2013,109,38
山西省,4,2012,106,38
山西省,4,2011,100,37
山西省,4,2010,101,38
内蒙古自治区,5,2019,144,56
内蒙古自治区,5,2018,139,53
内蒙古自治区,5,2017,130,51
内蒙古自治区,5,2016,127,48
内蒙古自治区,5,2015,119,46
内蒙古自治区,5,2014,112,44
内蒙古自治区,5,2013,117,41
内蒙古自治区,5,2012,109,39
内蒙古自治区,5,2011,93,39
内蒙古自治区,5,2010,97,36
辽宁省,6,2019,111,40
辽宁省,6,2018,109,40
辽宁省,6,2017,115,34
辽宁省,6,2016,103,35
辽宁省,6,2015,95,35
辽宁省,6,2014,92,34
辽宁省,6,2013,76,41
辽宁省,6,2012,87,34
辽宁省,6,2011,84,33
辽宁省,6,2010,83,32
吉林省,7,2019,114,53
吉林省,7,2018,111,52
吉林省,7,2017,83,50
吉林省,7,2016,98,47
吉林省,7,2015,93,45
吉林省,7,2014,84,44
吉林省,7,2013,131,37
吉林省,7,2012,74,44
吉林省,7,2011,71,42
吉林省,7,2010,72,41
黑龙江省,8,2019,108,45
黑龙江省,8,2018,104,43
黑龙江省,8,2017,102,42
黑龙江省,8,2016,96,41
黑龙江省,8,2015,93,39
黑龙江省,8,2014,90,38
黑龙江省,8,2013,86,37
黑龙江省,8,2012,83,36
黑龙江省,8,2011,82,34
黑龙江省,8,2010,79,34
上海市,9,2019,145,77
上海市,9,2018,136,74
上海市,9,2017,131,77
上海市,9,2016,125,76
上海市,9,2015,120,77
上海市,9,2014,116,76
上海市,9,2013,111,77
上海市,9,2012,105,76
上海市,9,2011,100,77
上海市,9,2010,98,77
江苏省,10,2019,103,62
江苏省,10,2018,101,57
江苏省,10,2017,101,50
江苏省,10,2016,98,47
江苏省,10,2015,100,43
江苏省,10,2014,90,43
江苏省,10,2013,89,39
江苏省,10,2012,79,39
江苏省,10,2011,65,36
江苏省,10,2010,66,33
浙江省,11,2019,132,79
浙江省,11,2018,129,74
浙江省,11,2017,130,69
浙江省,11,2016,122,67
浙江省,11,2015,126,61
浙江省,11,2014,116,58
浙江省,11,2013,103,57
浙江省,11,2012,101,53
浙江省,11,2011,96,50
浙江省,11,2010,88,48
安徽省,12,2019,83,36
安徽省,12,2018,77,34
安徽省,12,2017,73,32
安徽省,12,2016,69,30
安徽省,12,2015,69,29
安徽省,12,2014,66,28
安徽省,12,2013,63,26
安徽省,12,2012,55,25
安徽省,12,2011,55,23
安徽省,12,2010,53,22
福建省,13,2019,108,46
福建省,13,2018,107,43
福建省,13,2017,101,41
福建省,13,2016,99,40
福建省,13,2015,98,40
福建省,13,2014,103,38
福建省,13,2013,102,37
福建省,13,2012,95,33
福建省,13,2011,87,30
福建省,13,2010,77,28
江西省,14,2019,89,40
江西省,14,2018,89,36
江西省,14,2017,107,33
江西省,14,2016,97,32
江西省,14,2015,93,31
江西省,14,2014,89,30
江西省,14,2013,81,29
江西省,14,2012,76,28
江西省,14,2011,70,27
江西省,14,2010,68,25
山东省,15,2019,111,56
山东省,15,2018,109,53
山东省,15,2017,111,48
山东省,15,2016,102,47
山东省,15,2015,98,47
山东省,15,2014,93,48
山东省,15,2013,91,50
山东省,15,2012,76,47
山东省,15,2011,69,42
山东省,15,2010,66,40
河南省,16,2019,127,40
河南省,16,2018,123,38
河南省,16,2017,118,35
河南省,16,2016,110,34
河南省,16,2015,104,33
河南省,16,2014,99,32
河南省,16,2013,93,31
河南省,16,2012,87,28
河南省,16,2011,77,27
河南省,16,2010,77,25
湖北省,17,2019,102,50
湖北省,17,2018,103,49
湖北省,17,2017,101,48
湖北省,17,2016,99,46
湖北省,17,2015,97,44
湖北省,17,2014,86,42
湖北省,17,2013,79,38
湖北省,17,2012,79,33
湖北省,17,2011,69,32
湖北省,17,2010,65,31
湖南省,18,2019,130,53
湖南省,18,2018,123,44
湖南省,18,2017,121,41
湖南省,18,2016,115,39
湖南省,18,2015,110,38
湖南省,18,2014,104,35
湖南省,18,2013,94,34
湖南省,18,2012,86,31
湖南省,18,2011,81,30
湖南省,18,2010,82,28
广东省,19,2019,113,44
广东省,19,2018,115,42
广东省,19,2017,114,39
广东省,19,2016,115,36
广东省,19,2015,113,34
广东省,19,2014,113,33
广东省,19,2013,118,30
广东省,19,2012,104,31
广东省,19,2011,98,30
广东省,19,2010,92,29
广西壮族自治区,20,2019,94,43
广西壮族自治区,20,2018,91,41
广西壮族自治区,20,2017,91,39
广西壮族自治区,20,2016,86,39
广西壮族自治区,20,2015,86,36
广西壮族自治区,20,2014,79,36
广西壮族自治区,20,2013,76,33
广西壮族自治区,20,2012,69,31
广西壮族自治区,20,2011,64,29
广西壮族自治区,20,2010,60,27
海南省,21,2019,146,45
海南省,21,2018,141,42
海南省,21,2017,136,41
海南省,21,2016,130,40
海南省,21,2015,124,39
海南省,21,2014,98,41
海南省,21,2013,98,38
海南省,21,2012,92,37
海南省,21,2011,88,35
海南省,21,2010,78,33
重庆市,22,2019,93,36
重庆市,22,2018,79,44
重庆市,22,2017,79,37
重庆市,22,2016,71,36
重庆市,22,2015,66,34
重庆市,22,2014,61,32
重庆市,22,2013,48,35
重庆市,22,2012,44,34
重庆市,22,2011,43,30
重庆市,22,2010,39,29
四川省,23,2019,95,50
四川省,23,2018,91,47
四川省,23,2017,85,45
四川省,23,2016,82,42
四川省,23,2015,85,39
四川省,23,2014,80,38
四川省,23,2013,77,36
四川省,23,2012,70,33
四川省,23,2011,62,30
四川省,23,2010,58,28
贵州省,24,2019,94,46
贵州省,24,2018,97,43
贵州省,24,2017,156,36
贵州省,24,2016,131,34
贵州省,24,2015,121,32
贵州省,24,2014,110,30
贵州省,24,2013,74,29
贵州省,24,2012,79,23
贵州省,24,2011,73,20
贵州省,24,2010,75,18
云南省,25,2019,138,56
云南省,25,2018,130,50
